id,area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,taxable_annual_wages,annual_contributions,annual_avg_wkly_wage,avg_annual_pay,lq_disclosure_code,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,lq_taxable_annual_wages,lq_annual_contributions,lq_annual_avg_wkly_wage,lq_avg_annual_pay,oty_disclosure_code,oty_annual_avg_estabs_chg,oty_annual_avg_estabs_pct_chg,oty_annual_avg_emplvl_chg,oty_annual_avg_emplvl_pct_chg,oty_total_annual_wages_chg,oty_total_annual_wages_pct_chg,oty_taxable_annual_wages_chg,oty_taxable_annual_wages_pct_chg,oty_annual_contributions_chg,oty_annual_contributions_pct_chg,oty_annual_avg_wkly_wage_chg,oty_annual_avg_wkly_wage_pct_chg,oty_avg_annual_pay_chg,oty_avg_annual_pay_pct_chg
4751,US000,1,48531,17,0,2017,A,,1,2,12926,0,0,136,7051,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,1132,9.6,0,0.0,0,0.0,6,4.6,312,4.6
4752,US000,1,485310,18,0,2017,A,,1,2,12926,0,0,136,7051,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,1132,9.6,0,0.0,0,0.0,6,4.6,312,4.6
4753,US000,1,487,15,0,2017,A,,2,114,3755178,0,0,636,33061,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-10,-8.1,-54938,-1.4,0,0.0,0,0.0,47,8.0,2437,8.0
4754,US000,1,4879,16,0,2017,A,,2,114,3755178,0,0,636,33061,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-10,-8.1,-54938,-1.4,0,0.0,0,0.0,47,8.0,2437,8.0
4755,US000,1,48799,17,0,2017,A,,2,114,3755178,0,0,636,33061,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-10,-8.1,-54938,-1.4,0,0.0,0,0.0,47,8.0,2437,8.0
4756,US000,1,487990,18,0,2017,A,,2,114,3755178,0,0,636,33061,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-10,-8.1,-54938,-1.4,0,0.0,0,0.0,47,8.0,2437,8.0
4757,US000,1,488,15,0,2017,A,,167,11556,1559019273,0,0,2594,134912,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-20,-10.7,42,0.4,21650795,1.4,0,0.0,0,0.0,26,1.0,1386,1.0
4758,US000,1,4881,16,0,2017,A,,167,11556,1559019273,0,0,2594,134912,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-20,-10.7,42,0.4,21650795,1.4,0,0.0,0,0.0,26,1.0,1386,1.0
4759,US000,1,48811,17,0,2017,A,,167,11556,1559019273,0,0,2594,134912,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-20,-10.7,42,0.4,21650795,1.4,0,0.0,0,0.0,26,1.0,1386,1.0
4760,US000,1,488111,18,0,2017,A,,166,11531,1558600208,0,0,2599,135163,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-20,-10.8,43,0.4,21657970,1.4,0,0.0,0,0.0,26,1.0,1371,1.0
4761,US000,1,488119,18,0,2017,A,,1,25,419065,0,0,328,17047,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-1,-3.8,-7175,-1.7,0,0.0,0,0.0,13,4.1,653,4.0
4762,US000,1,491,15,0,2017,A,,29020,615245,36414019652,0,0,1138,59186,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-69,-0.2,6693,1.1,426247378,1.2,0,0.0,0,0.0,1,0.1,49,0.1
4763,US000,1,4911,16,0,2017,A,,29020,615245,36414019652,0,0,1138,59186,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-69,-0.2,6693,1.1,426247378,1.2,0,0.0,0,0.0,1,0.1,49,0.1
4764,US000,1,49111,17,0,2017,A,,29020,615245,36414019652,0,0,1138,59186,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-69,-0.2,6693,1.1,426247378,1.2,0,0.0,0,0.0,1,0.1,49,0.1
4765,US000,1,491110,18,0,2017,A,,29020,615245,36414019652,0,0,1138,59186,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-69,-0.2,6693,1.1,426247378,1.2,0,0.0,0,0.0,1,0.1,49,0.1
4766,US000,1,493,15,0,2017,A,,11,1338,43756842,0,0,629,32701,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-8.3,58,4.5,-1587799,-3.5,0,0.0,0,0.0,-52,-7.6,-2722,-7.7
4767,US000,1,4931,16,0,2017,A,,11,1338,43756842,0,0,629,32701,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-8.3,58,4.5,-1587799,-3.5,0,0.0,0,0.0,-52,-7.6,-2722,-7.7
4768,US000,1,49311,17,0,2017,A,,10,1279,38066399,0,0,572,29767,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,61,5.0,-1526750,-3.9,0,0.0,0,0.0,-53,-8.5,-2735,-8.4
4769,US000,1,493110,18,0,2017,A,,10,1279,38066399,0,0,572,29767,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,61,5.0,-1526750,-3.9,0,0.0,0,0.0,-53,-8.5,-2735,-8.4
4770,US000,1,49319,17,0,2017,A,,1,59,5690443,0,0,1847,96041,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-50.0,-3,-4.8,-61049,-1.1,0,0.0,0,0.0,61,3.4,3150,3.4
4771,US000,1,493190,18,0,2017,A,,1,59,5690443,0,0,1847,96041,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-50.0,-3,-4.8,-61049,-1.1,0,0.0,0,0.0,61,3.4,3150,3.4
4772,US000,1,51,14,0,2017,A,,124,6573,512259662,0,0,1499,77939,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-0.8,-43,-0.6,15969492,3.2,0,0.0,0,0.0,56,3.9,2926,3.9
4773,US000,1,511,15,0,2017,A,,6,110,8550438,0,0,1497,77849,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-6,-5.2,40410,0.5,0,0.0,0,0.0,89,6.3,4644,6.3
4774,US000,1,5111,16,0,2017,A,,6,110,8550438,0,0,1497,77849,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-6,-5.2,40410,0.5,0,0.0,0,0.0,89,6.3,4644,6.3
4775,US000,1,51111,17,0,2017,A,,1,66,5293736,0,0,1533,79705,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-4,-5.7,-54346,-1.0,0,0.0,0,0.0,57,3.9,2938,3.8
4776,US000,1,511110,18,0,2017,A,,1,66,5293736,0,0,1533,79705,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-4,-5.7,-54346,-1.0,0,0.0,0,0.0,57,3.9,2938,3.8
4777,US000,1,51113,17,0,2017,A,,5,43,3256702,0,0,1443,75010,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-4,-8.5,94756,3.0,0,0.0,0,0.0,138,10.6,7133,10.5
4778,US000,1,511130,18,0,2017,A,,5,43,3256702,0,0,1443,75010,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-4,-8.5,94756,3.0,0,0.0,0,0.0,138,10.6,7133,10.5
4779,US000,1,512,15,0,2017,A,,6,31,979040,0,0,617,32100,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-2,-6.1,-55580,-5.4,0,0.0,0,0.0,20,3.4,1061,3.4
4780,US000,1,5121,16,0,2017,A,,6,31,979040,0,0,617,32100,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-2,-6.1,-55580,-5.4,0,0.0,0,0.0,20,3.4,1061,3.4
4781,US000,1,51213,17,0,2017,A,,2,2,5555,0,0,51,2666,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-1,-33.3,-11883,-68.1,0,0.0,0,0.0,-55,-51.9,-2841,-51.6
4782,US000,1,512131,18,0,2017,A,,2,2,5555,0,0,51,2666,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-1,-33.3,-11883,-68.1,0,0.0,0,0.0,-55,-51.9,-2841,-51.6
4783,US000,1,51219,17,0,2017,A,,4,28,973485,0,0,659,34258,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-2,-6.7,-43697,-4.3,0,0.0,0,0.0,11,1.7,539,1.6
4784,US000,1,512199,18,0,2017,A,,4,28,973485,0,0,659,34258,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-2,-6.7,-43697,-4.3,0,0.0,0,0.0,11,1.7,539,1.6
4785,US000,1,515,15,0,2017,A,,3,119,12531724,0,0,2022,105161,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,84848,0.7,0,0.0,0,0.0,3,0.1,198,0.2
4786,US000,1,5151,16,0,2017,A,,3,119,12531724,0,0,2022,105161,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,84848,0.7,0,0.0,0,0.0,3,0.1,198,0.2
4787,US000,1,51511,17,0,2017,A,,3,119,12531724,0,0,2022,105161,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,84848,0.7,0,0.0,0,0.0,3,0.1,198,0.2
4788,US000,1,515112,18,0,2017,A,,3,119,12531724,0,0,2022,105161,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,84848,0.7,0,0.0,0,0.0,3,0.1,198,0.2
4789,US000,1,518,15,0,2017,A,,1,1146,67543633,0,0,1133,58930,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-40,-3.4,2128423,3.3,0,0.0,0,0.0,72,6.8,3758,6.8
4790,US000,1,5182,16,0,2017,A,,1,1146,67543633,0,0,1133,58930,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-40,-3.4,2128423,3.3,0,0.0,0,0.0,72,6.8,3758,6.8
4791,US000,1,51821,17,0,2017,A,,1,1146,67543633,0,0,1133,58930,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-40,-3.4,2128423,3.3,0,0.0,0,0.0,72,6.8,3758,6.8
4792,US000,1,518210,18,0,2017,A,,1,1146,67543633,0,0,1133,58930,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-40,-3.4,2128423,3.3,0,0.0,0,0.0,72,6.8,3758,6.8
4793,US000,1,519,15,0,2017,A,,108,5167,422654827,0,0,1573,81800,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,5,0.1,13771391,3.4,0,0.0,0,0.0,50,3.3,2594,3.3
4794,US000,1,5191,16,0,2017,A,,108,5167,422654827,0,0,1573,81800,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,5,0.1,13771391,3.4,0,0.0,0,0.0,50,3.3,2594,3.3
4795,US000,1,51912,17,0,2017,A,,106,5155,421107032,0,0,1571,81692,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,6,0.1,13844246,3.4,0,0.0,0,0.0,50,3.3,2600,3.3
4796,US000,1,519120,18,0,2017,A,,106,5155,421107032,0,0,1571,81692,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,6,0.1,13844246,3.4,0,0.0,0,0.0,50,3.3,2600,3.3
4797,US000,1,51913,17,0,2017,A,,2,12,1547795,0,0,2463,128093,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-1,-7.7,-72855,-4.5,0,0.0,0,0.0,66,2.8,3428,2.7
4798,US000,1,519130,18,0,2017,A,,2,12,1547795,0,0,2463,128093,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-1,-7.7,-72855,-4.5,0,0.0,0,0.0,66,2.8,3428,2.7
4799,US000,1,52,14,0,2017,A,,792,12885,1463953815,0,0,2185,113617,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-0.1,-232,-1.8,-8784628,-0.6,0,0.0,0,0.0,26,1.2,1341,1.2
4800,US000,1,522,15,0,2017,A,,653,6092,532324252,0,0,1680,87381,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,2,0.3,-37,-0.6,-3193110,-0.6,0,0.0,0,0.0,0,0.0,10,0.0
4801,US000,1,5221,16,0,2017,A,,1,0,0,0,0,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4802,US000,1,52212,17,0,2017,A,,1,0,0,0,0,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4803,US000,1,522120,18,0,2017,A,,1,0,0,0,0,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4804,US000,1,5222,16,0,2017,A,,652,6092,532324252,0,0,1680,87381,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,2,0.3,-37,-0.6,-3193110,-0.6,0,0.0,0,0.0,0,0.0,10,0.0
4805,US000,1,52229,17,0,2017,A,,652,6092,532324252,0,0,1680,87381,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,2,0.3,-37,-0.6,-3193110,-0.6,0,0.0,0,0.0,0,0.0,10,0.0
4806,US000,1,522292,18,0,2017,A,,288,2902,203655108,0,0,1350,70180,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-4,-1.4,40,1.4,3739523,1.9,0,0.0,0,0.0,7,0.5,330,0.5
4807,US000,1,522293,18,0,2017,A,,15,453,51010276,0,0,2168,112730,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,1,7.1,15,3.4,-867195,-1.7,0,0.0,0,0.0,-108,-4.7,-5644,-4.8
4808,US000,1,522294,18,0,2017,A,,46,405,28187739,0,0,1338,69556,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-2.1,-4,-1.0,-413114,-1.4,0,0.0,0,0.0,-8,-0.6,-416,-0.6
4809,US000,1,522298,18,0,2017,A,,303,2332,249471129,0,0,2057,106962,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,6,2.0,-88,-3.6,-5652324,-2.2,0,0.0,0,0.0,30,1.5,1546,1.5
4810,US000,1,523,15,0,2017,A,,7,120,6092592,0,0,978,50878,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,187624,3.2,0,0.0,0,0.0,32,3.4,1704,3.5
4811,US000,1,5239,16,0,2017,A,,7,120,6092592,0,0,978,50878,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,187624,3.2,0,0.0,0,0.0,32,3.4,1704,3.5
4812,US000,1,52392,17,0,2017,A,,5,0,0,0,0,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4813,US000,1,523920,18,0,2017,A,,5,0,0,0,0,0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4814,US000,1,52393,17,0,2017,A,,2,120,6092592,0,0,978,50878,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,187624,3.2,0,0.0,0,0.0,32,3.4,1704,3.5
4815,US000,1,523930,18,0,2017,A,,2,120,6092592,0,0,978,50878,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,187624,3.2,0,0.0,0,0.0,32,3.4,1704,3.5
4816,US000,1,524,15,0,2017,A,,132,6673,925536971,0,0,2667,138694,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-3,-2.2,-195,-2.8,-5747305,-0.6,0,0.0,0,0.0,59,2.3,3087,2.3
4817,US000,1,5241,16,0,2017,A,,106,6319,892680355,0,0,2717,141273,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-3,-2.8,-196,-3.0,-7183084,-0.8,0,0.0,0,0.0,61,2.3,3153,2.3
4818,US000,1,52412,17,0,2017,A,,106,6319,892680355,0,0,2717,141273,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-3,-2.8,-196,-3.0,-7183084,-0.8,0,0.0,0,0.0,61,2.3,3153,2.3
4819,US000,1,524126,18,0,2017,A,,3,33,3026333,0,0,1742,90564,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,1,3.1,191852,6.8,0,0.0,0,0.0,47,2.8,2445,2.8
4820,US000,1,524128,18,0,2017,A,,103,6285,889654022,0,0,2722,141543,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-3,-2.8,-198,-3.1,-7374936,-0.8,0,0.0,0,0.0,61,2.3,3175,2.3
4821,US000,1,5242,16,0,2017,A,,26,354,32856616,0,0,1783,92706,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,2,0.6,1435779,4.6,0,0.0,0,0.0,68,4.0,3548,4.0
4822,US000,1,52421,17,0,2017,A,,16,93,7838328,0,0,1625,84510,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-4,-4.1,-64771,-0.8,0,0.0,0,0.0,51,3.2,2683,3.3
4823,US000,1,524210,18,0,2017,A,,16,93,7838328,0,0,1625,84510,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-4,-4.1,-64771,-0.8,0,0.0,0,0.0,51,3.2,2683,3.3
4824,US000,1,52429,17,0,2017,A,,10,262,25018288,0,0,1839,95611,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,6,2.3,1500550,6.4,0,0.0,0,0.0,71,4.0,3685,4.0
4825,US000,1,524291,18,0,2017,A,,1,1,79642,0,0,2297,119463,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,-33886,-29.8,0,0.0,0,0.0,114,5.2,5935,5.2
4826,US000,1,524292,18,0,2017,A,,4,14,930847,0,0,1318,68529,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,1,33.3,2,16.7,150481,19.3,0,0.0,0,0.0,41,3.2,2115,3.2
4827,US000,1,524298,18,0,2017,A,,5,247,24007799,0,0,1866,97034,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-16.7,4,1.6,1383955,6.1,0,0.0,0,0.0,76,4.2,3964,4.3
4828,US000,1,53,14,0,2017,A,,9,34,662028,0,0,377,19616,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,4,80.0,1,3.0,12490,1.9,0,0.0,0,0.0,-1,-0.3,-17,-0.1
4829,US000,1,531,15,0,2017,A,,2,29,563317,0,0,379,19708,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,1,3.6,21360,3.9,0,0.0,0,0.0,12,3.3,636,3.3
4830,US000,1,5311,16,0,2017,A,,2,29,563317,0,0,379,19708,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,1,3.6,21360,3.9,0,0.0,0,0.0,12,3.3,636,3.3
4831,US000,1,53111,17,0,2017,A,,2,29,563317,0,0,379,19708,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,1,3.6,21360,3.9,0,0.0,0,0.0,12,3.3,636,3.3
4832,US000,1,531110,18,0,2017,A,,2,29,563317,0,0,379,19708,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,1,3.6,21360,3.9,0,0.0,0,0.0,12,3.3,636,3.3
4833,US000,1,532,15,0,2017,A,,7,5,98711,0,0,367,19105,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,4,133.3,0,0.0,-8870,-8.2,0,0.0,0,0.0,-76,-17.2,-3948,-17.1
4834,US000,1,5322,16,0,2017,A,,5,3,42964,0,0,292,15164,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,4,400.0,2,200.0,30539,245.8,0,0.0,0,0.0,-27,-8.5,-1403,-8.5
4835,US000,1,53228,17,0,2017,A,,5,3,42964,0,0,292,15164,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,N,5,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4836,US000,1,532284,18,0,2017,A,,1,1,6518,0,0,167,8691,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,N,1,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4837,US000,1,532289,18,0,2017,A,,4,2,36446,0,0,336,17494,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,N,4,100.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4838,US000,1,5324,16,0,2017,A,,1,2,55747,0,0,459,23892,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-1,-50.0,-2,-50.0,-39409,-41.4,0,0.0,0,0.0,-8,-1.7,-403,-1.7
4839,US000,1,53241,17,0,2017,A,,1,2,54428,0,0,465,24190,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-1,-33.3,-21160,-28.0,0,0.0,0,0.0,-20,-4.1,-1006,-4.0
4840,US000,1,532411,18,0,2017,A,,1,2,54428,0,0,465,24190,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-1,-33.3,-21160,-28.0,0,0.0,0,0.0,-20,-4.1,-1006,-4.0
4841,US000,1,53249,17,0,2017,A,,0,0,1319,0,0,304,15828,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,-1,-100.0,-1,-100.0,-18249,-93.3,0,0.0,0,0.0,-107,-26.0,-5519,-25.9
4842,US000,1,532490,18,0,2017,A,,0,0,1319,0,0,304,15828,,0.0,0.0,1.0,0.0,0.0,1.0,1.0,,-1,-100.0,-1,-100.0,-18249,-93.3,0,0.0,0,0.0,-107,-26.0,-5519,-25.9
4843,US000,1,54,14,0,2017,A,,1313,63251,5691023944,0,0,1730,89975,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-10,-0.8,482,0.8,214198640,3.9,0,0.0,0,0.0,52,3.1,2721,3.1
4844,US000,1,541,15,0,2017,A,,1313,63251,5691023944,0,0,1730,89975,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-10,-0.8,482,0.8,214198640,3.9,0,0.0,0,0.0,52,3.1,2721,3.1
4845,US000,1,5411,16,0,2017,A,,1,9,994607,0,0,2207,114762,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,76378,8.3,0,0.0,0,0.0,130,6.3,6735,6.2
4846,US000,1,54111,17,0,2017,A,,1,9,994607,0,0,2207,114762,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,76378,8.3,0,0.0,0,0.0,130,6.3,6735,6.2
4847,US000,1,541110,18,0,2017,A,,1,9,994607,0,0,2207,114762,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,76378,8.3,0,0.0,0,0.0,130,6.3,6735,6.2
4848,US000,1,5412,16,0,2017,A,,70,756,39419580,0,0,1003,52165,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-14,-1.8,1599241,4.2,0,0.0,0,0.0,58,6.1,3026,6.2
4849,US000,1,54121,17,0,2017,A,,70,756,39419580,0,0,1003,52165,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-14,-1.8,1599241,4.2,0,0.0,0,0.0,58,6.1,3026,6.2
4850,US000,1,541211,18,0,2017,A,,3,193,4569209,0,0,456,23726,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-2,-1.0,39605,0.9,0,0.0,0,0.0,8,1.8,448,1.9
4851,US000,1,541219,18,0,2017,A,,67,563,34850371,0,0,1190,61892,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-12,-2.1,1559636,4.7,0,0.0,0,0.0,77,6.9,4003,6.9
4852,US000,1,5413,16,0,2017,A,,798,48531,4203908001,0,0,1666,86624,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-5,-0.6,476,1.0,166241207,4.1,0,0.0,0,0.0,50,3.1,2602,3.1
4853,US000,1,54131,17,0,2017,A,,2,2419,186151111,0,0,1480,76959,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,66,2.8,9160578,5.2,0,0.0,0,0.0,33,2.3,1729,2.3
4854,US000,1,541310,18,0,2017,A,,2,2419,186151111,0,0,1480,76959,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,66,2.8,9160578,5.2,0,0.0,0,0.0,33,2.3,1729,2.3
4855,US000,1,54133,17,0,2017,A,,795,46107,4017445468,0,0,1676,87134,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-5,-0.6,410,0.9,157075034,4.1,0,0.0,0,0.0,51,3.1,2657,3.1
4856,US000,1,541330,18,0,2017,A,,795,46107,4017445468,0,0,1676,87134,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-5,-0.6,410,0.9,157075034,4.1,0,0.0,0,0.0,51,3.1,2657,3.1
4857,US000,1,54138,17,0,2017,A,,1,5,311422,0,0,1198,62284,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,5595,1.8,0,0.0,0,0.0,2,0.2,82,0.1
4858,US000,1,541380,18,0,2017,A,,1,5,311422,0,0,1198,62284,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,0,0.0,5595,1.8,0,0.0,0,0.0,2,0.2,82,0.1
4859,US000,1,5415,16,0,2017,A,,63,163,10159559,0,0,1197,62233,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-2,-3.1,-4,-2.4,-128649,-1.3,0,0.0,0,0.0,12,1.0,627,1.0
4860,US000,1,54151,17,0,2017,A,,63,163,10159559,0,0,1197,62233,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-2,-3.1,-4,-2.4,-128649,-1.3,0,0.0,0,0.0,12,1.0,627,1.0
4861,US000,1,541511,18,0,2017,A,,20,36,1347681,0,0,720,37436,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,2,11.1,5,16.1,286996,27.1,0,0.0,0,0.0,53,7.9,2754,7.9
4862,US000,1,541513,18,0,2017,A,,43,127,8811878,0,0,1332,69249,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,-4,-8.5,-9,-6.6,-415645,-4.5,0,0.0,0,0.0,31,2.4,1607,2.4
4863,US000,1,5416,16,0,2017,A,,53,822,84269975,0,0,1972,102560,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,6,12.8,-8,-1.0,1979642,2.4,0,0.0,0,0.0,66,3.5,3455,3.5
4864,US000,1,54161,17,0,2017,A,,24,61,2824309,0,0,884,45986,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,7,41.2,0,0.0,321528,12.8,0,0.0,0,0.0,99,12.6,5180,12.7
4865,US000,1,541611,18,0,2017,A,,1,1,0,0,0,0,0,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
4866,US000,1,541612,18,0,2017,A,,6,40,1808796,0,0,877,45600,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,0,0.0,-6,-13.0,20261,1.1,0,0.0,0,0.0,121,16.0,6292,16.0
4867,US000,1,541613,18,0,2017,A,,11,13,724149,0,0,1038,53974,,1.0,1.0,1.0,0.0,0.0,1.0,1.0,,6,120.0,6,85.7,292118,67.6,0,0.0,0,0.0,-108,-9.4,-5616,-9.4
